user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-2_4734,P_1-3_3834,30.500000000000163,7159.0,1.0
P_1-2_4734,P_1-2_3280,30.600000000000165,7159.0,1.0
P_1-2_4734,P_1-3_3046,30.800000000000168,7159.0,1.0
P_1-2_4734,P_1-3_3457,30.600000000000165,7159.0,1.0
P_1-2_4734,P_1-3_4168,30.600000000000165,7159.0,1.0
P_1-2_4734,P_1-3_2053,30.800000000000168,7159.0,1.0
P_1-1-pt_8289,P_1-2_638,706.4000000000921,7155.0,1.0
P_1-1-pt_8289,P_1-2_5753,69.40000000000033,7155.0,1.0
P_1-1-pt_8289,P_1-1-veh_834,61.1000000000006,7155.0,1.0
P_1-1-pt_8289,P_1-1-veh_530,14.799999999999963,7155.0,1.0
P_1-1-pt_8289,P_1-3_743,27.40000000000012,7155.0,1.0
P_1-1-pt_8289,P_1-3_2599,13.799999999999967,7155.0,1.0
P_1-1-pt_8289,P_1-2_5745,13.699999999999967,7155.0,1.0
P_1-1-pt_8289,P_1-1-pt_8735,15.199999999999962,7155.0,1.0
P_1-1-pt_8289,P_1-2_4266,12.99999999999997,7155.0,1.0
P_1-1-pt_8289,P_1-3_3076,13.799999999999967,7155.0,1.0
P_1-1-pt_8289,P_1-1-pt_182,15.099999999999962,7155.0,1.0
P_1-1-pt_8289,P_1-3_4289,13.799999999999967,7155.0,1.0
P_1-2_638,P_1-1-pt_8289,706.4000000000921,7148.0,1.0
P_1-2_638,P_1-1-pt_8184,38.300000000000274,7148.0,1.0
P_1-3_2454,P_1-2_4206,30.600000000000165,7144.0,1.0
P_1-3_2454,P_1-3_1500,30.30000000000016,7144.0,1.0
P_1-3_2454,P_1-3_3901,30.400000000000162,7144.0,1.0
P_1-3_2454,P_1-2_1420,30.400000000000162,7144.0,1.0
P_1-3_2454,P_1-3_228,30.400000000000162,7144.0,1.0
P_1-3_2454,P_1-3_3776,30.500000000000163,7144.0,1.0
P_1-3_2454,P_2-1_2161,30.400000000000162,7144.0,1.0
P_1-3_2454,P_1-3_874,15.199999999999962,7144.0,1.0
P_1-3_2454,P_1-2_4734,30.600000000000165,7144.0,1.0
P_1-3_2454,P_1-3_3834,15.199999999999962,7144.0,1.0
P_1-3_2454,P_1-2_3280,15.299999999999962,7144.0,1.0
P_1-3_2454,P_1-3_3046,15.199999999999962,7144.0,1.0
P_1-3_2454,P_1-3_3457,15.299999999999962,7144.0,1.0
P_1-3_2454,P_1-3_4168,15.199999999999962,7144.0,1.0
P_1-3_2454,P_1-3_2053,15.199999999999962,7144.0,1.0
P_1-3_2454,P_1-2_5951,15.199999999999962,7144.0,1.0
P_1-3_2454,P_1-3_4690,15.299999999999962,7144.0,1.0
P_1-2_3821,P_1-2_2580,200.79999999999288,7142.0,0.6205544665359843
P_1-2_3821,P_1-3_4738,200.1999999999929,7142.0,0.6205544665359843
P_1-2_3821,P_1-2_5752,184.19999999999382,7142.0,0.6205544665359843
P_1-2_3821,P_1-2_3464,184.7999999999938,7142.0,0.6205544665359843
P_1-2_3821,P_1-2_2797,206.79999999999254,7142.0,0.6205544665359843
P_1-2_3821,P_1-1-veh_837,169.59999999999465,7142.0,0.6205544665359843
P_1-2_3821,P_2-1_2028,95.09999999999887,7142.0,0.6205544665359843
P_1-2_4454,P_1-1-pt_7938,12.79999999999997,7131.0,1.0
P_1-2_4454,P_1-1-pt_3931,12.99999999999997,7131.0,1.0
P_1-2_4454,P_1-1-pt_3353,13.999999999999966,7131.0,1.0
P_1-1-pt_2770,P_1-1-pt_7938,15.499999999999961,7127.0,1.0
P_1-1-pt_2770,P_1-1-pt_3931,14.999999999999963,7127.0,1.0
P_1-1-pt_2770,P_1-1-pt_3353,15.69999999999996,7127.0,1.0
P_1-1-pt_5139,P_1-2_250,11.399999999999975,7125.0,1.0
P_1-1-pt_5139,P_1-3_2786,7.29999999999999,7125.0,1.0
P_1-1-pt_5139,P_1-3_5475,12.299999999999972,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_7440,19.60000000000001,7125.0,1.0
P_1-1-pt_5139,P_1-3_1945,27.300000000000118,7125.0,1.0
P_1-1-pt_5139,P_1-2_3702,20.50000000000002,7125.0,1.0
P_1-1-pt_5139,P_1-2_848,12.399999999999972,7125.0,1.0
P_1-1-pt_5139,P_1-3_1027,24.60000000000008,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_2431,15.69999999999996,7125.0,1.0
P_1-1-pt_255,P_1-1-pt_1560,16.499999999999964,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_2606,16.599999999999966,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1966,16.399999999999963,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_5906,16.499999999999964,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1238,16.79999999999997,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3916,16.599999999999966,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1226,16.79999999999997,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3409,15.299999999999962,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3624,15.59999999999996,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3097,16.599999999999966,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_761,16.499999999999964,7122.0,1.0
P_1-3_3834,P_1-3_3046,15.299999999999962,7122.0,1.0
P_1-3_3834,P_1-3_3457,15.199999999999962,7122.0,1.0
P_1-3_3834,P_1-1-pt_2606,12.299999999999972,7122.0,1.0
P_1-3_3834,P_1-3_3776,45.70000000000038,7122.0,1.0
P_1-3_3834,P_2-1_2161,30.400000000000162,7122.0,1.0
P_1-3_3834,P_1-3_874,30.30000000000016,7122.0,1.0
P_1-3_3834,P_1-2_4734,30.500000000000163,7122.0,1.0
P_1-3_3834,P_1-3_2454,15.199999999999962,7122.0,1.0
P_1-3_3834,P_1-2_4206,30.600000000000165,7122.0,1.0
P_1-3_3834,P_1-3_1500,30.400000000000162,7122.0,1.0
P_1-3_3834,P_1-3_3901,30.400000000000162,7122.0,1.0
P_1-3_3834,P_1-2_1420,30.400000000000162,7122.0,1.0
P_1-3_3834,P_1-3_228,30.400000000000162,7122.0,1.0
P_1-3_3834,P_1-2_3280,15.199999999999962,7122.0,1.0
P_1-3_3834,P_1-3_4168,15.299999999999962,7122.0,1.0
P_1-3_3834,P_1-3_2053,15.199999999999962,7122.0,1.0
P_1-2_4327,P_1-2_3716,30.400000000000162,7115.0,1.0
P_1-2_1559,P_1-2_1017,15.59999999999996,7108.0,1.0
P_1-2_1559,P_1-2_671,56.50000000000053,7108.0,1.0
P_1-3_2180,P_1-2_3378,22.50000000000005,7091.0,1.0
P_1-3_2180,P_1-2_3077,21.90000000000004,7091.0,1.0
P_1-3_2180,P_1-3_2076,308.00000000000153,7091.0,1.0
P_1-3_2180,P_1-2_5020,11.399999999999975,7091.0,1.0
P_1-3_2180,P_1-1-pt_4785,13.799999999999967,7091.0,1.0
P_1-3_2180,P_2-1_3664,15.79999999999996,7091.0,1.0
P_1-3_2180,P_2-1_3058,15.69999999999996,7091.0,1.0
P_1-3_2180,P_1-2_5092,11.299999999999976,7091.0,1.0
P_1-3_2180,P_1-3_5354,15.199999999999962,7091.0,1.0
P_1-2_3488,P_1-2_2237,27.700000000000124,7089.0,1.0
P_1-2_3488,P_1-1-pt_2129,27.40000000000012,7089.0,1.0
P_1-2_3488,P_1-1-pt_1039,27.300000000000118,7089.0,1.0
P_1-2_3488,P_1-1-pt_5275,27.40000000000012,7089.0,1.0
P_1-2_3488,P_1-1-pt_1700,27.300000000000118,7089.0,1.0
P_1-2_3488,P_1-3_17,9.499999999999982,7089.0,1.0
P_1-3_3046,P_1-3_3457,27.50000000000012,7087.0,1.0
P_1-3_3046,P_1-3_3834,15.299999999999962,7087.0,1.0
P_1-3_3046,P_1-1-pt_4966,12.599999999999971,7087.0,1.0
P_1-3_3046,P_1-2_4734,30.800000000000168,7087.0,1.0
P_1-3_3046,P_1-3_2454,15.199999999999962,7087.0,1.0
P_1-3_3046,P_1-2_4206,30.600000000000165,7087.0,1.0
P_1-3_3046,P_1-3_1500,30.500000000000163,7087.0,1.0
P_1-3_3046,P_1-3_3901,30.400000000000162,7087.0,1.0
P_1-3_3046,P_1-2_1420,15.299999999999962,7087.0,1.0
P_1-3_3046,P_1-3_228,15.299999999999962,7087.0,1.0
P_1-3_3046,P_1-3_3776,15.299999999999962,7087.0,1.0
P_1-3_3046,P_2-1_2161,15.299999999999962,7087.0,1.0
P_1-3_3046,P_1-2_3280,15.299999999999962,7087.0,1.0
P_1-3_3046,P_1-3_4168,15.299999999999962,7087.0,1.0
P_1-3_3046,P_1-3_2053,15.199999999999962,7087.0,1.0
P_1-1-pt_530,P_1-1-pt_761,17.69999999999998,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_6297,20.30000000000002,7080.0,1.0
P_1-1-pt_3629,P_1-2_4771,55.80000000000052,7078.0,1.0
P_1-1-pt_3629,P_1-1-pt_1714,30.90000000000017,7078.0,1.0
P_1-1-pt_3629,P_1-2_2287,27.900000000000126,7078.0,1.0
P_1-1-pt_3629,P_1-3_1785,28.000000000000128,7078.0,1.0
P_1-1-pt_3629,P_1-2_3081,28.20000000000013,7078.0,1.0
P_1-2_4634,P_1-3_4775,63.20000000000063,7076.0,1.0
P_1-2_4634,P_1-3_2410,45.20000000000037,7076.0,1.0
P_1-2_4634,P_1-3_3253,60.100000000000584,7076.0,1.0
P_1-2_4634,P_1-3_2018,30.100000000000158,7076.0,1.0
P_1-2_4634,P_1-3_2633,45.10000000000037,7076.0,1.0
P_1-2_4634,P_1-2_5210,30.100000000000158,7076.0,1.0
P_1-2_4634,P_1-2_573,38.90000000000028,7076.0,1.0
P_1-2_4634,P_1-3_4954,31.70000000000018,7076.0,1.0
P_1-2_4634,P_1-3_4875,93.99999999999893,7076.0,1.0
P_1-2_4634,P_1-3_3410,90.79999999999912,7076.0,1.0
P_1-2_4609,P_1-1-pt_3931,24.300000000000075,7075.0,1.0
P_1-2_4609,P_2-1_5067,27.100000000000115,7075.0,1.0
P_1-2_4609,P_1-1-pt_3353,12.099999999999973,7075.0,1.0
P_1-2_2580,P_1-2_3821,200.79999999999288,7070.0,0.7734087694483734
P_1-2_2580,P_1-3_4738,200.1999999999929,7070.0,0.7734087694483734
P_1-2_2580,P_1-2_5752,185.99999999999372,7070.0,0.7734087694483734
P_1-2_2580,P_1-2_3464,184.7999999999938,7070.0,0.7734087694483734
P_1-2_2580,P_1-2_2797,220.89999999999173,7070.0,0.7734087694483734
P_1-2_2580,P_1-1-veh_837,169.59999999999465,7070.0,0.7734087694483734
P_1-2_2580,P_2-1_2028,92.69999999999901,7070.0,0.7734087694483734
P_1-2_1285,P_1-1-pt_841,21.80000000000004,7062.0,1.0
P_1-2_1285,P_1-1-pt_2425,2552.699999998774,7062.0,1.0
P_1-2_1285,P_1-1-pt_1601,12.399999999999972,7062.0,1.0
P_1-1-pt_6355,P_1-1-pt_5167,16.499999999999964,7060.0,1.0
P_1-1-pt_6355,P_1-1-pt_1747,16.499999999999964,7060.0,1.0
P_1-1-pt_6355,P_1-1-pt_1601,13.199999999999969,7060.0,1.0
P_1-1-pt_6355,P_1-1-pt_7938,14.099999999999966,7060.0,1.0
P_1-1-pt_6355,P_1-1-pt_3931,15.59999999999996,7060.0,1.0
P_1-1-pt_6355,P_1-1-pt_3353,16.29999999999996,7060.0,1.0
P_1-1-pt_1669,P_1-2_1494,12.299999999999972,7057.0,0.9617401161966841
P_1-1-pt_1669,P_1-1-pt_6381,14.799999999999963,7057.0,0.9617401161966841
P_1-1-pt_5167,P_1-1-pt_6355,16.499999999999964,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_1747,377.50000000001734,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_3858,85.6999999999994,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_521,682.2000000000866,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_6974,225.29999999999148,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_3671,352.00000000001154,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_4262,17.59999999999998,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_98,175.19999999999433,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_3207,85.19999999999943,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_1497,173.8999999999944,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_6743,46.700000000000394,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_4736,50.90000000000045,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_2880,48.80000000000042,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_2920,16.29999999999996,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-2_4940,9.599999999999982,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_7573,17.59999999999998,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-veh_767,12.599999999999971,7055.0,0.8134656272147414
P_1-1-pt_5167,P_1-1-pt_2013,92.29999999999903,7055.0,0.8134656272147414
P_1-3_4492,P_1-1-pt_1601,13.799999999999967,7054.0,1.0
P_1-1-pt_1006,P_1-1-pt_8969,15.199999999999962,7050.0,1.0
P_1-1-pt_1006,P_1-3_5475,19.80000000000001,7050.0,1.0
P_1-1-pt_1006,P_1-1-pt_2431,15.199999999999962,7050.0,1.0
P_1-1-pt_1006,P_1-2_848,26.600000000000108,7050.0,1.0
P_1-1-pt_1006,P_1-2_3702,27.000000000000114,7050.0,1.0
P_1-2_2287,P_1-2_4771,30.800000000000168,7050.0,1.0
P_1-2_2287,P_1-1-pt_1714,14.699999999999964,7050.0,1.0
P_1-2_2287,P_1-1-pt_3629,27.900000000000126,7050.0,1.0
P_1-2_2287,P_1-3_1785,15.199999999999962,7050.0,1.0
P_1-2_2287,P_1-2_3081,15.199999999999962,7050.0,1.0
P_1-2_2287,P_1-2_5951,15.199999999999962,7050.0,1.0
P_1-2_2287,P_1-3_4690,15.499999999999961,7050.0,1.0
P_1-2_3214,P_1-1-pt_3931,27.40000000000012,7047.0,1.0
P_1-2_3214,P_1-2_5020,14.099999999999966,7047.0,1.0
P_1-2_4270,P_1-1-pt_498,12.599999999999971,7037.0,1.0
P_1-2_1612,P_2-1_63,2.9000000000000012,7035.0,1.0
P_1-2_1612,P_1-1-pt_6743,9.599999999999982,7035.0,1.0
P_1-2_1612,P_1-1-pt_3858,19.400000000000006,7035.0,1.0
P_1-2_1612,P_1-1-pt_4879,6.299999999999994,7035.0,1.0
P_1-2_1612,P_1-1-pt_6413,15.499999999999961,7035.0,1.0
P_1-2_1612,P_1-1-pt_494,15.199999999999962,7035.0,1.0
P_1-2_1612,P_1-1-pt_2162,15.199999999999962,7035.0,1.0
P_1-2_1612,P_1-1-pt_1473,14.599999999999964,7035.0,1.0
P_1-2_3693,P_1-2_2034,2.700000000000001,7023.0,1.0
P_1-2_3693,P_1-2_2512,2.9000000000000012,7023.0,1.0
P_1-2_3693,P_1-2_2613,2.9000000000000012,7023.0,1.0
P_1-2_3693,P_1-2_5210,15.099999999999962,7023.0,1.0
P_1-2_3693,P_1-2_573,15.499999999999961,7023.0,1.0
P_1-2_3693,P_1-3_4954,14.899999999999963,7023.0,1.0
P_1-2_3693,P_1-2_1017,15.099999999999962,7023.0,1.0
P_1-2_3693,P_1-1-pt_5241,11.699999999999974,7023.0,1.0
P_1-2_3693,P_1-2_568,18.699999999999996,7023.0,1.0
P_1-2_3693,P_1-1-pt_2952,25.30000000000009,7023.0,1.0
P_1-2_3693,P_1-1-veh_5,26.900000000000112,7023.0,1.0
P_1-3_5578,P_1-1-pt_8068,13.399999999999968,7019.0,1.0
P_1-3_5578,P_1-2_4791,14.199999999999966,7019.0,1.0
P_1-3_5578,P_1-2_1533,14.099999999999966,7019.0,1.0
P_1-3_5578,P_1-3_635,15.59999999999996,7019.0,1.0
P_2-1_63,P_1-2_1612,2.9000000000000012,7014.0,1.0
P_2-1_63,P_1-1-pt_6743,9.599999999999982,7014.0,1.0
P_2-1_63,P_1-1-pt_4879,21.20000000000003,7014.0,1.0
P_2-1_63,P_1-1-pt_6413,15.59999999999996,7014.0,1.0
P_2-1_63,P_1-1-pt_494,15.299999999999962,7014.0,1.0
P_2-1_63,P_1-1-pt_2162,14.899999999999963,7014.0,1.0
P_2-1_5435,P_2-1_4331,239.1999999999907,7013.0,0.9580778554113789
P_2-1_5435,P_1-2_2229,239.69999999999067,7013.0,0.9580778554113789
P_2-1_5435,P_1-2_2030,223.59999999999158,7013.0,0.9580778554113789
P_2-1_5435,P_2-1_3376,224.8999999999915,7013.0,0.9580778554113789
P_2-1_5435,P_2-1_6256,222.09999999999167,7013.0,0.9580778554113789
P_2-1_5435,P_1-2_3908,224.49999999999153,7013.0,0.9580778554113789
P_2-1_5435,P_1-2_4607,209.1999999999924,7013.0,0.9580778554113789
P_2-1_5435,P_1-1-pt_7104,175.7999999999943,7013.0,0.9580778554113789
P_2-1_5435,P_1-2_4886,208.59999999999243,7013.0,0.9580778554113789
P_1-1-pt_7040,P_1-1-pt_7123,1599.5999999996407,7007.0,1.0
P_1-1-pt_7915,P_1-1-pt_6974,520.0000000000497,7007.0,1.0
P_1-1-pt_7915,P_1-1-pt_3858,47.2000000000004,7007.0,1.0
P_1-1-pt_7915,P_1-1-pt_3671,10.799999999999978,7007.0,1.0
P_1-1-pt_7915,P_1-1-pt_521,19.300000000000004,7007.0,1.0
P_1-1-pt_7915,P_1-1-pt_98,280.4999999999953,7007.0,1.0
P_1-1-pt_7915,P_1-1-pt_5999,14.299999999999965,7007.0,1.0
P_1-1-pt_7123,P_1-1-pt_7040,1599.5999999996407,7004.0,1.0
P_1-2_5943,P_1-1-pt_4645,788.1000000001106,7000.0,1.0
P_1-3_5334,P_1-1-pt_5115,9.399999999999983,6995.0,0.9538241601143674
P_1-3_5334,P_1-2_3413,26.1000000000001,6995.0,0.9538241601143674
P_1-1-pt_1747,P_1-1-pt_6355,16.499999999999964,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_5167,377.50000000001734,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_3858,540.2000000000543,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_521,85.8999999999994,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_3671,329.10000000000633,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_4262,16.19999999999996,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_98,173.29999999999444,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_3207,82.3999999999996,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_6974,387.30000000001957,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_1497,95.79999999999883,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_6743,34.30000000000022,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_4736,51.40000000000046,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_2880,49.30000000000043,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_2920,16.29999999999996,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-2_4940,4.100000000000001,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_7573,16.99999999999997,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-veh_767,12.89999999999997,6993.0,0.9758329758329758
P_1-1-pt_1747,P_1-1-pt_2013,15.69999999999996,6993.0,0.9758329758329758
P_2-1_5419,P_1-1-pt_1329,9.399999999999983,6991.0,1.0
P_2-1_5419,P_1-1-pt_3489,9.399999999999983,6991.0,1.0
P_2-1_5419,P_1-1-pt_4879,15.299999999999962,6991.0,1.0
P_2-1_5419,P_1-1-pt_3858,15.199999999999962,6991.0,1.0
P_2-1_5419,P_1-2_250,39.30000000000029,6991.0,1.0
P_2-1_5419,P_1-1-pt_2162,12.79999999999997,6991.0,1.0
P_2-1_5419,P_1-1-pt_6413,170.3999999999946,6991.0,1.0
P_2-1_5419,P_1-1-pt_3409,24.400000000000077,6991.0,1.0
P_1-2_3608,P_1-3_743,7.899999999999988,6988.0,1.0
P_1-2_3608,P_1-1-pt_1173,27.700000000000124,6988.0,1.0
P_1-2_5092,P_1-3_4587,11.399999999999975,6986.0,0.9826796450042943
P_1-2_5092,P_1-3_2076,22.60000000000005,6986.0,0.9826796450042943
P_1-2_5092,P_1-2_5020,15.199999999999962,6986.0,0.9826796450042943
P_1-2_5092,P_1-2_3378,30.500000000000163,6986.0,0.9826796450042943
P_1-2_5092,P_1-2_3077,30.30000000000016,6986.0,0.9826796450042943
P_1-2_5092,P_1-3_5354,11.399999999999975,6986.0,0.9826796450042943
P_1-2_5092,P_1-3_2180,11.299999999999976,6986.0,0.9826796450042943
P_1-1-pt_7440,P_1-2_4249,659.8000000000815,6984.0,1.0
P_1-1-pt_7440,P_1-1-pt_6673,15.399999999999961,6984.0,1.0
P_1-1-pt_7440,P_1-1-pt_5139,19.60000000000001,6984.0,1.0
P_1-1-pt_7440,P_1-1-pt_4380,15.199999999999962,6984.0,1.0
P_1-1-pt_841,P_1-2_1285,21.80000000000004,6978.0,1.0
P_1-1-pt_841,P_2-1_842,12.299999999999972,6978.0,1.0
P_1-1-pt_841,P_1-3_1140,27.100000000000115,6978.0,1.0
P_1-1-pt_841,P_1-2_4955,7.499999999999989,6978.0,1.0
P_1-1-pt_841,P_1-2_2061,15.89999999999996,6978.0,1.0
P_1-1-pt_841,P_1-1-pt_8085,1682.799999999565,6978.0,1.0
P_1-1-pt_8982,P_1-1-pt_3931,15.499999999999961,6952.0,1.0
P_1-1-pt_8982,P_1-1-pt_3353,15.59999999999996,6952.0,1.0
P_1-2_2512,P_1-2_3693,2.9000000000000012,6947.0,0.9309054268029365
P_1-2_2512,P_1-1-pt_4595,29.200000000000145,6947.0,0.9309054268029365
P_1-2_4206,P_1-2_4734,61.3000000000006,6944.0,1.0
P_1-2_4206,P_1-3_1500,61.3000000000006,6944.0,1.0
P_1-2_4206,P_1-3_3901,60.900000000000595,6944.0,1.0
P_1-2_4206,P_1-2_1420,61.2000000000006,6944.0,1.0
P_1-2_4206,P_1-3_228,61.0000000000006,6944.0,1.0
P_1-2_4206,P_1-3_3776,61.2000000000006,6944.0,1.0
P_1-2_4206,P_2-1_2161,61.2000000000006,6944.0,1.0
P_1-2_4206,P_1-3_874,30.400000000000162,6944.0,1.0
P_1-2_4206,P_1-3_2454,30.600000000000165,6944.0,1.0
P_1-2_4206,P_1-3_3834,30.600000000000165,6944.0,1.0
P_1-2_4206,P_1-2_3280,30.600000000000165,6944.0,1.0
P_1-2_4206,P_1-3_3046,30.600000000000165,6944.0,1.0
P_1-2_4206,P_1-3_3457,30.600000000000165,6944.0,1.0
P_1-2_4206,P_1-3_4168,15.299999999999962,6944.0,1.0
P_1-2_4206,P_1-3_2053,15.199999999999962,6944.0,1.0
P_1-2_5640,P_1-3_4875,15.199999999999962,6943.0,1.0
P_1-2_5640,P_1-2_568,22.60000000000005,6943.0,1.0
P_1-2_5640,P_1-1-pt_2952,22.40000000000005,6943.0,1.0
P_1-2_5640,P_1-1-veh_5,15.499999999999961,6943.0,1.0
P_1-2_5640,P_1-2_1066,116.79999999999764,6943.0,1.0
P_1-2_5640,P_1-2_3835,220.79999999999174,6943.0,1.0
P_1-1-pt_5392,P_1-2_2702,22.200000000000045,6937.0,1.0
P_1-1-pt_5392,P_1-1-pt_1138,29.50000000000015,6937.0,1.0
P_1-1-pt_5392,P_1-1-pt_8762,29.50000000000015,6937.0,1.0
P_1-2_2564,P_1-2_1017,11.299999999999976,6935.0,1.0
P_1-1-pt_2342,P_1-3_5020,12.399999999999972,6929.0,1.0
P_1-1-pt_2342,P_2-1_2987,9.499999999999982,6929.0,1.0
P_1-1-pt_2342,P_1-2_4715,166.39999999999483,6929.0,1.0
P_1-1-pt_8545,P_1-2_3575,379.9000000000179,6923.0,1.0
